project_slug,date,sqft,psf,price,mapping_status,resolved_layout,bedrooms,bathrooms,layout_options,reference_area_sqft,area_diff_sqft,match_rule,mapping_confidence,review_note,evidence_kinds,evidence_urls,evidence_notes
lakeville,Jan2023,807,1362,1100000,matched,2b2b,2,2,2b2b (2b/2ba),808,1,nearest_1sqft,high,,sale_listing_snippet,https://www.99.co/singapore/sale/property/lakeville-condo-jJCp8YQNdseZm46ZfmiyFT,Direct 99.co sale listing snippet describes 808 sqft as 2 Bed 2 Bath.
lakeville,Dec2022,731,1568,1148000,matched,2b2b,2,2,2b2b (2b/2ba),732,1,nearest_1sqft,high,,sale_listing_snippet,https://www.99.co/singapore/sale/property/lakeville-condo-GfhL2qN9siYLyrNcK5nboF,"Direct 99.co sale listing snippet shows 2 Beds, 2 Baths, 732 sqft."
lakeville,Nov2022,2055,1507,3100000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
lakeville,Nov2022,764,1642,1255000,matched,2b2b,2,2,2b2b (2b/2ba),764,0,exact_area,medium,,sale_listing_snippet,https://www.99.co/singapore/sale/property/lakeville-condo-hqny2jwQ2s9g3zxZSN6PrY,"Cached 99.co listing snippet shows 2 Beds, 2 Baths, 764 sqft."
lakeville,Nov2022,947,1456,1380000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
lakeville,Oct2022,2271,1356,3080000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
lakeville,Oct2022,764,1617,1236000,matched,2b2b,2,2,2b2b (2b/2ba),764,0,exact_area,medium,,sale_listing_snippet,https://www.99.co/singapore/sale/property/lakeville-condo-hqny2jwQ2s9g3zxZSN6PrY,"Cached 99.co listing snippet shows 2 Beds, 2 Baths, 764 sqft."
lakeville,Oct2022,764,1596,1220000,matched,2b2b,2,2,2b2b (2b/2ba),764,0,exact_area,medium,,sale_listing_snippet,https://www.99.co/singapore/sale/property/lakeville-condo-hqny2jwQ2s9g3zxZSN6PrY,"Cached 99.co listing snippet shows 2 Beds, 2 Baths, 764 sqft."
lakeville,Oct2022,764,1583,1210000,matched,2b2b,2,2,2b2b (2b/2ba),764,0,exact_area,medium,,sale_listing_snippet,https://www.99.co/singapore/sale/property/lakeville-condo-hqny2jwQ2s9g3zxZSN6PrY,"Cached 99.co listing snippet shows 2 Beds, 2 Baths, 764 sqft."
lakeville,Sep2022,764,1528,1168000,matched,2b2b,2,2,2b2b (2b/2ba),764,0,exact_area,medium,,sale_listing_snippet,https://www.99.co/singapore/sale/property/lakeville-condo-hqny2jwQ2s9g3zxZSN6PrY,"Cached 99.co listing snippet shows 2 Beds, 2 Baths, 764 sqft."
lakeville,Sep2022,968,1360,1318000,matched,3b2b,3,2,3b2b (3b/2ba),969,1,nearest_1sqft,high,,sale_listing_snippet,https://www.99.co/singapore/sale/property/lakeville-condo-GNdReToNjTWUFUbYgTky7y,"Direct 99.co sale listing snippet shows 3 Beds, 2 Baths, 969 sqft."
lakeville,Sep2022,764,1504,1150000,matched,2b2b,2,2,2b2b (2b/2ba),764,0,exact_area,medium,,sale_listing_snippet,https://www.99.co/singapore/sale/property/lakeville-condo-hqny2jwQ2s9g3zxZSN6PrY,"Cached 99.co listing snippet shows 2 Beds, 2 Baths, 764 sqft."
lakeville,Sep2022,1140,1571,1792500,ambiguous,,,,3b2b (3b/2ba) | 3b3b (3b/3ba),1141,1,nearest_1sqft,high,Conflicting bath/layout evidence exists for this area. Keep unresolved.,sale_listing_snippet,https://www.99.co/singapore/sale/property/lakeville-condo-BNbWQENTan92fN9bxfkYkF | https://www.99.co/singapore/sale/property/lakeville-condo-SdGaxqTDqzBFkhBzoiDVZZ,"Direct 99.co sale listing snippet shows 3 Beds, 2 Baths, 1141 sqft. | Direct 99.co sale listing snippet shows 3 Beds, 3 Baths, 1141 sqft."
lakeville,Aug2022,1302,1842,2400000,ambiguous,,,,4b2b (4b/2ba) | 4b3b (4b/3ba),1302,0,exact_area,high,Conflicting bath/layout evidence exists for this area. Keep unresolved.,sale_listing_snippet,https://www.99.co/singapore/sale/property/lakeville-condo-NDbfSjXgfP4eV6jo9VR6cZ | https://www.99.co/singapore/sale/property/lakeville-condo-cEY7xM2ETn6mDEfnBAg6Xa,"Direct 99.co sale listing snippet describes 1302 sqft as 4 Bedrooms and 2 Bathrooms. | Direct 99.co sale listing snippet shows 4 Beds, 3 Baths, 1302 sqft."
lakeville,Aug2022,1280,1374,1760000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
lakeville,Aug2022,559,1545,865000,matched,1b1b,1,1,1b1b (1b/1ba),560,1,nearest_1sqft,high,,sale_listing_snippet,https://www.99.co/singapore/sale/property/lakeville-condo-PTfSGp3A2nGwEW4XoTbmpP,"Direct 99.co sale listing snippet shows 1 Bed, 1 Bath, 560 sqft."
lakeville,Aug2022,635,1606,1020000,matched,2b1b,2,1,2b1b (2b/1ba),635,0,exact_area,high,,sale_listing_snippet,https://www.99.co/singapore/sale/property/enc7omp6g4MdoByhypgdq5,"Direct 99.co sale listing snippet shows 2 Beds, 1 Bath, 635 sqft."
lakeville,Aug2022,635,1574,1000000,matched,2b1b,2,1,2b1b (2b/1ba),635,0,exact_area,high,,sale_listing_snippet,https://www.99.co/singapore/sale/property/enc7omp6g4MdoByhypgdq5,"Direct 99.co sale listing snippet shows 2 Beds, 1 Bath, 635 sqft."
lakeville,Jul2022,775,1580,1225000,matched,2b2b,2,2,2b2b (2b/2ba),775,0,exact_area,high,,sale_listing_snippet,https://www.99.co/singapore/sale/property/SuVf2eW4wsdA3SWrQNna2A,"Direct 99.co sale listing snippet shows 2 Beds, 2 Baths, 775 sqft."
lakeville,Jul2022,990,1494,1480000,matched,3b2b,3,2,3b2b (3b/2ba),990,0,exact_area,medium,,sale_listing_snippet,https://www.99.co/singapore/sale/property/lakeville-condo-FngCsTu3DURDfEg2Fo5b2k,"Cached 99.co aggregated listing snippet shows a Lakeville unit with 3 Beds, 2 Baths, 990 sqft."
lakeville,Jul2022,990,1545,1530000,matched,3b2b,3,2,3b2b (3b/2ba),990,0,exact_area,medium,,sale_listing_snippet,https://www.99.co/singapore/sale/property/lakeville-condo-FngCsTu3DURDfEg2Fo5b2k,"Cached 99.co aggregated listing snippet shows a Lakeville unit with 3 Beds, 2 Baths, 990 sqft."
lakeville,Jul2022,1528,1661,2540000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
lakeville,Jul2022,936,1601,1500000,matched,3b2b,3,2,3b2b (3b/2ba),937,1,nearest_1sqft,high,,sale_listing_snippet,https://www.99.co/singapore/sale/property/lakeville-condo-hktosxHQ6UAeUsQdj4gxWX,"Direct 99.co sale listing snippet shows 3 Beds, 2 Baths, 937 sqft."
lakeville,Jul2022,1270,1535,1950000,matched,4b3b,4,3,4b3b (4b/3ba),1270,0,exact_area,high,,sale_listing_snippet,https://www.99.co/singapore/sale/property/lakeville-condo-JxXFNHF6rvEm6ceyzBprMG,"Direct 99.co sale listing snippet shows 4 Beds, 3 Baths, 1270 sqft."
lakeville,Jun2022,731,1565,1146000,matched,2b2b,2,2,2b2b (2b/2ba),732,1,nearest_1sqft,high,,sale_listing_snippet,https://www.99.co/singapore/sale/property/lakeville-condo-GfhL2qN9siYLyrNcK5nboF,"Direct 99.co sale listing snippet shows 2 Beds, 2 Baths, 732 sqft."
lakeville,Jun2022,1270,1565,1988888,matched,4b3b,4,3,4b3b (4b/3ba),1270,0,exact_area,high,,sale_listing_snippet,https://www.99.co/singapore/sale/property/lakeville-condo-JxXFNHF6rvEm6ceyzBprMG,"Direct 99.co sale listing snippet shows 4 Beds, 3 Baths, 1270 sqft."
lakeville,Jun2022,731,1560,1142000,matched,2b2b,2,2,2b2b (2b/2ba),732,1,nearest_1sqft,high,,sale_listing_snippet,https://www.99.co/singapore/sale/property/lakeville-condo-GfhL2qN9siYLyrNcK5nboF,"Direct 99.co sale listing snippet shows 2 Beds, 2 Baths, 732 sqft."
lakeville,Jun2022,936,1564,1465000,matched,3b2b,3,2,3b2b (3b/2ba),937,1,nearest_1sqft,high,,sale_listing_snippet,https://www.99.co/singapore/sale/property/lakeville-condo-hktosxHQ6UAeUsQdj4gxWX,"Direct 99.co sale listing snippet shows 3 Beds, 2 Baths, 937 sqft."
lakeville,May2022,968,1496,1450000,matched,3b2b,3,2,3b2b (3b/2ba),969,1,nearest_1sqft,high,,sale_listing_snippet,https://www.99.co/singapore/sale/property/lakeville-condo-GNdReToNjTWUFUbYgTky7y,"Direct 99.co sale listing snippet shows 3 Beds, 2 Baths, 969 sqft."
lakeville,May2022,764,1570,1200000,matched,2b2b,2,2,2b2b (2b/2ba),764,0,exact_area,medium,,sale_listing_snippet,https://www.99.co/singapore/sale/property/lakeville-condo-hqny2jwQ2s9g3zxZSN6PrY,"Cached 99.co listing snippet shows 2 Beds, 2 Baths, 764 sqft."
lakeville,May2022,1140,1564,1785000,ambiguous,,,,3b2b (3b/2ba) | 3b3b (3b/3ba),1141,1,nearest_1sqft,high,Conflicting bath/layout evidence exists for this area. Keep unresolved.,sale_listing_snippet,https://www.99.co/singapore/sale/property/lakeville-condo-BNbWQENTan92fN9bxfkYkF | https://www.99.co/singapore/sale/property/lakeville-condo-SdGaxqTDqzBFkhBzoiDVZZ,"Direct 99.co sale listing snippet shows 3 Beds, 2 Baths, 1141 sqft. | Direct 99.co sale listing snippet shows 3 Beds, 3 Baths, 1141 sqft."
lakeville,May2022,968,1351,1308800,matched,3b2b,3,2,3b2b (3b/2ba),969,1,nearest_1sqft,high,,sale_listing_snippet,https://www.99.co/singapore/sale/property/lakeville-condo-GNdReToNjTWUFUbYgTky7y,"Direct 99.co sale listing snippet shows 3 Beds, 2 Baths, 969 sqft."
lakeville,Apr2022,1302,1612,2100000,ambiguous,,,,4b2b (4b/2ba) | 4b3b (4b/3ba),1302,0,exact_area,high,Conflicting bath/layout evidence exists for this area. Keep unresolved.,sale_listing_snippet,https://www.99.co/singapore/sale/property/lakeville-condo-NDbfSjXgfP4eV6jo9VR6cZ | https://www.99.co/singapore/sale/property/lakeville-condo-cEY7xM2ETn6mDEfnBAg6Xa,"Direct 99.co sale listing snippet describes 1302 sqft as 4 Bedrooms and 2 Bathrooms. | Direct 99.co sale listing snippet shows 4 Beds, 3 Baths, 1302 sqft."
lakeville,Apr2022,1119,1580,1768888,matched,3b3b,3,3,3b3b (3b/3ba),1119,0,exact_area,high,,sale_listing_snippet,https://www.99.co/singapore/sale/property/lakeville-condo-Cf4RSVtqLZsvhYxQFXxd8G,"Direct 99.co sale listing snippet shows 3 Beds, 3 Baths, 1119 sqft."
lakeville,Apr2022,1119,1429,1600000,matched,3b3b,3,3,3b3b (3b/3ba),1119,0,exact_area,high,,sale_listing_snippet,https://www.99.co/singapore/sale/property/lakeville-condo-Cf4RSVtqLZsvhYxQFXxd8G,"Direct 99.co sale listing snippet shows 3 Beds, 3 Baths, 1119 sqft."
lakeville,Apr2022,936,1559,1460000,matched,3b2b,3,2,3b2b (3b/2ba),937,1,nearest_1sqft,high,,sale_listing_snippet,https://www.99.co/singapore/sale/property/lakeville-condo-hktosxHQ6UAeUsQdj4gxWX,"Direct 99.co sale listing snippet shows 3 Beds, 2 Baths, 937 sqft."
lakeville,Mar2022,1302,1608,2095000,ambiguous,,,,4b2b (4b/2ba) | 4b3b (4b/3ba),1302,0,exact_area,high,Conflicting bath/layout evidence exists for this area. Keep unresolved.,sale_listing_snippet,https://www.99.co/singapore/sale/property/lakeville-condo-NDbfSjXgfP4eV6jo9VR6cZ | https://www.99.co/singapore/sale/property/lakeville-condo-cEY7xM2ETn6mDEfnBAg6Xa,"Direct 99.co sale listing snippet describes 1302 sqft as 4 Bedrooms and 2 Bathrooms. | Direct 99.co sale listing snippet shows 4 Beds, 3 Baths, 1302 sqft."
lakeville,Mar2022,871,1410,1230000,matched,2b2b,2,2,2b2b (2b/2ba),872,1,nearest_1sqft,medium,,rent_listing_snippet,https://www.99.co/singapore/rent/property/lakeville-condo-hv6YWPvfH55L5pwKcoEvGa,"Cached 99.co rent listing snippet shows 2 Beds, 2 Baths, 872 sqft."
lakeville,Mar2022,635,1543,980000,matched,2b1b,2,1,2b1b (2b/1ba),635,0,exact_area,high,,sale_listing_snippet,https://www.99.co/singapore/sale/property/enc7omp6g4MdoByhypgdq5,"Direct 99.co sale listing snippet shows 2 Beds, 1 Bath, 635 sqft."
lakeville,Feb2022,721,1553,1120000,matched,2b2b,2,2,2b2b (2b/2ba),721,0,exact_area,medium,,sale_listing_snippet,https://www.99.co/singapore/sale/property/lakeville-condo-rnomJwaaJ3jZbGX6o5ZQVF,"Cached 99.co preview snippet shows 2 Beds, 2 Baths, 721 sqft."
lakeville,Feb2022,775,1574,1220000,matched,2b2b,2,2,2b2b (2b/2ba),775,0,exact_area,high,,sale_listing_snippet,https://www.99.co/singapore/sale/property/SuVf2eW4wsdA3SWrQNna2A,"Direct 99.co sale listing snippet shows 2 Beds, 2 Baths, 775 sqft."
lakeville,Feb2022,936,1420,1330000,matched,3b2b,3,2,3b2b (3b/2ba),937,1,nearest_1sqft,high,,sale_listing_snippet,https://www.99.co/singapore/sale/property/lakeville-condo-hktosxHQ6UAeUsQdj4gxWX,"Direct 99.co sale listing snippet shows 3 Beds, 2 Baths, 937 sqft."
lakeville,Jan2022,764,1606,1228000,matched,2b2b,2,2,2b2b (2b/2ba),764,0,exact_area,medium,,sale_listing_snippet,https://www.99.co/singapore/sale/property/lakeville-condo-hqny2jwQ2s9g3zxZSN6PrY,"Cached 99.co listing snippet shows 2 Beds, 2 Baths, 764 sqft."
lakeville,Jan2022,1302,1520,1980000,ambiguous,,,,4b2b (4b/2ba) | 4b3b (4b/3ba),1302,0,exact_area,high,Conflicting bath/layout evidence exists for this area. Keep unresolved.,sale_listing_snippet,https://www.99.co/singapore/sale/property/lakeville-condo-NDbfSjXgfP4eV6jo9VR6cZ | https://www.99.co/singapore/sale/property/lakeville-condo-cEY7xM2ETn6mDEfnBAg6Xa,"Direct 99.co sale listing snippet describes 1302 sqft as 4 Bedrooms and 2 Bathrooms. | Direct 99.co sale listing snippet shows 4 Beds, 3 Baths, 1302 sqft."
lakeville,Dec2021,1302,1597,2080000,ambiguous,,,,4b2b (4b/2ba) | 4b3b (4b/3ba),1302,0,exact_area,high,Conflicting bath/layout evidence exists for this area. Keep unresolved.,sale_listing_snippet,https://www.99.co/singapore/sale/property/lakeville-condo-NDbfSjXgfP4eV6jo9VR6cZ | https://www.99.co/singapore/sale/property/lakeville-condo-cEY7xM2ETn6mDEfnBAg6Xa,"Direct 99.co sale listing snippet describes 1302 sqft as 4 Bedrooms and 2 Bathrooms. | Direct 99.co sale listing snippet shows 4 Beds, 3 Baths, 1302 sqft."
lakeville,Dec2021,1140,1533,1750000,ambiguous,,,,3b2b (3b/2ba) | 3b3b (3b/3ba),1141,1,nearest_1sqft,high,Conflicting bath/layout evidence exists for this area. Keep unresolved.,sale_listing_snippet,https://www.99.co/singapore/sale/property/lakeville-condo-BNbWQENTan92fN9bxfkYkF | https://www.99.co/singapore/sale/property/lakeville-condo-SdGaxqTDqzBFkhBzoiDVZZ,"Direct 99.co sale listing snippet shows 3 Beds, 2 Baths, 1141 sqft. | Direct 99.co sale listing snippet shows 3 Beds, 3 Baths, 1141 sqft."
lakeville,Dec2021,1302,1597,2080000,ambiguous,,,,4b2b (4b/2ba) | 4b3b (4b/3ba),1302,0,exact_area,high,Conflicting bath/layout evidence exists for this area. Keep unresolved.,sale_listing_snippet,https://www.99.co/singapore/sale/property/lakeville-condo-NDbfSjXgfP4eV6jo9VR6cZ | https://www.99.co/singapore/sale/property/lakeville-condo-cEY7xM2ETn6mDEfnBAg6Xa,"Direct 99.co sale listing snippet describes 1302 sqft as 4 Bedrooms and 2 Bathrooms. | Direct 99.co sale listing snippet shows 4 Beds, 3 Baths, 1302 sqft."
lakeville,Nov2021,1140,1489,1700000,ambiguous,,,,3b2b (3b/2ba) | 3b3b (3b/3ba),1141,1,nearest_1sqft,high,Conflicting bath/layout evidence exists for this area. Keep unresolved.,sale_listing_snippet,https://www.99.co/singapore/sale/property/lakeville-condo-BNbWQENTan92fN9bxfkYkF | https://www.99.co/singapore/sale/property/lakeville-condo-SdGaxqTDqzBFkhBzoiDVZZ,"Direct 99.co sale listing snippet shows 3 Beds, 2 Baths, 1141 sqft. | Direct 99.co sale listing snippet shows 3 Beds, 3 Baths, 1141 sqft."
lakeville,Nov2021,635,1582,1005000,matched,2b1b,2,1,2b1b (2b/1ba),635,0,exact_area,high,,sale_listing_snippet,https://www.99.co/singapore/sale/property/enc7omp6g4MdoByhypgdq5,"Direct 99.co sale listing snippet shows 2 Beds, 1 Bath, 635 sqft."
lakeville,Nov2021,1323,1276,1690000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
lakeville,Nov2021,764,1439,1100000,matched,2b2b,2,2,2b2b (2b/2ba),764,0,exact_area,medium,,sale_listing_snippet,https://www.99.co/singapore/sale/property/lakeville-condo-hqny2jwQ2s9g3zxZSN6PrY,"Cached 99.co listing snippet shows 2 Beds, 2 Baths, 764 sqft."
lakeville,Oct2021,559,1425,798000,matched,1b1b,1,1,1b1b (1b/1ba),560,1,nearest_1sqft,high,,sale_listing_snippet,https://www.99.co/singapore/sale/property/lakeville-condo-PTfSGp3A2nGwEW4XoTbmpP,"Direct 99.co sale listing snippet shows 1 Bed, 1 Bath, 560 sqft."
lakeville,Sep2021,968,1496,1450000,matched,3b2b,3,2,3b2b (3b/2ba),969,1,nearest_1sqft,high,,sale_listing_snippet,https://www.99.co/singapore/sale/property/lakeville-condo-GNdReToNjTWUFUbYgTky7y,"Direct 99.co sale listing snippet shows 3 Beds, 2 Baths, 969 sqft."
lakeville,Sep2021,731,1407,1030000,matched,2b2b,2,2,2b2b (2b/2ba),732,1,nearest_1sqft,high,,sale_listing_snippet,https://www.99.co/singapore/sale/property/lakeville-condo-GfhL2qN9siYLyrNcK5nboF,"Direct 99.co sale listing snippet shows 2 Beds, 2 Baths, 732 sqft."
lakeville,Sep2021,990,1363,1350000,matched,3b2b,3,2,3b2b (3b/2ba),990,0,exact_area,medium,,sale_listing_snippet,https://www.99.co/singapore/sale/property/lakeville-condo-FngCsTu3DURDfEg2Fo5b2k,"Cached 99.co aggregated listing snippet shows a Lakeville unit with 3 Beds, 2 Baths, 990 sqft."
lakeville,Sep2021,559,1366,765000,matched,1b1b,1,1,1b1b (1b/1ba),560,1,nearest_1sqft,high,,sale_listing_snippet,https://www.99.co/singapore/sale/property/lakeville-condo-PTfSGp3A2nGwEW4XoTbmpP,"Direct 99.co sale listing snippet shows 1 Bed, 1 Bath, 560 sqft."
lakeville,Sep2021,635,1495,950000,matched,2b1b,2,1,2b1b (2b/1ba),635,0,exact_area,high,,sale_listing_snippet,https://www.99.co/singapore/sale/property/enc7omp6g4MdoByhypgdq5,"Direct 99.co sale listing snippet shows 2 Beds, 1 Bath, 635 sqft."
lakeville,Aug2021,947,1478,1400000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
lakeville,Aug2021,635,1535,975000,matched,2b1b,2,1,2b1b (2b/1ba),635,0,exact_area,high,,sale_listing_snippet,https://www.99.co/singapore/sale/property/enc7omp6g4MdoByhypgdq5,"Direct 99.co sale listing snippet shows 2 Beds, 1 Bath, 635 sqft."
lakeville,Aug2021,721,1648,1188888,matched,2b2b,2,2,2b2b (2b/2ba),721,0,exact_area,medium,,sale_listing_snippet,https://www.99.co/singapore/sale/property/lakeville-condo-rnomJwaaJ3jZbGX6o5ZQVF,"Cached 99.co preview snippet shows 2 Beds, 2 Baths, 721 sqft."
lakeville,Aug2021,1474,1525,2250000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
lakeville,Aug2021,635,1464,930000,matched,2b1b,2,1,2b1b (2b/1ba),635,0,exact_area,high,,sale_listing_snippet,https://www.99.co/singapore/sale/property/enc7omp6g4MdoByhypgdq5,"Direct 99.co sale listing snippet shows 2 Beds, 1 Bath, 635 sqft."
lakeville,Aug2021,635,1551,985000,matched,2b1b,2,1,2b1b (2b/1ba),635,0,exact_area,high,,sale_listing_snippet,https://www.99.co/singapore/sale/property/enc7omp6g4MdoByhypgdq5,"Direct 99.co sale listing snippet shows 2 Beds, 1 Bath, 635 sqft."
lakeville,Aug2021,764,1439,1100000,matched,2b2b,2,2,2b2b (2b/2ba),764,0,exact_area,medium,,sale_listing_snippet,https://www.99.co/singapore/sale/property/lakeville-condo-hqny2jwQ2s9g3zxZSN6PrY,"Cached 99.co listing snippet shows 2 Beds, 2 Baths, 764 sqft."
lakeville,Jun2021,1162,1486,1728000,matched,3b3b,3,3,3b3b (3b/3ba),1163,1,nearest_1sqft,medium,,rent_listing_snippet,https://www.99.co/singapore/rent/property/lakeville-condo-GvFJWLMEpM5uZAf87JZPDd,"Direct 99.co rent listing snippet shows 3 Beds, 3 Baths, 1163 sqft."
lakeville,Jun2021,1140,1507,1720000,ambiguous,,,,3b2b (3b/2ba) | 3b3b (3b/3ba),1141,1,nearest_1sqft,high,Conflicting bath/layout evidence exists for this area. Keep unresolved.,sale_listing_snippet,https://www.99.co/singapore/sale/property/lakeville-condo-BNbWQENTan92fN9bxfkYkF | https://www.99.co/singapore/sale/property/lakeville-condo-SdGaxqTDqzBFkhBzoiDVZZ,"Direct 99.co sale listing snippet shows 3 Beds, 2 Baths, 1141 sqft. | Direct 99.co sale listing snippet shows 3 Beds, 3 Baths, 1141 sqft."
lakeville,May2021,990,1464,1450000,matched,3b2b,3,2,3b2b (3b/2ba),990,0,exact_area,medium,,sale_listing_snippet,https://www.99.co/singapore/sale/property/lakeville-condo-FngCsTu3DURDfEg2Fo5b2k,"Cached 99.co aggregated listing snippet shows a Lakeville unit with 3 Beds, 2 Baths, 990 sqft."
lakeville,May2021,1140,1305,1490000,ambiguous,,,,3b2b (3b/2ba) | 3b3b (3b/3ba),1141,1,nearest_1sqft,high,Conflicting bath/layout evidence exists for this area. Keep unresolved.,sale_listing_snippet,https://www.99.co/singapore/sale/property/lakeville-condo-BNbWQENTan92fN9bxfkYkF | https://www.99.co/singapore/sale/property/lakeville-condo-SdGaxqTDqzBFkhBzoiDVZZ,"Direct 99.co sale listing snippet shows 3 Beds, 2 Baths, 1141 sqft. | Direct 99.co sale listing snippet shows 3 Beds, 3 Baths, 1141 sqft."
lakeville,May2021,775,1529,1185000,matched,2b2b,2,2,2b2b (2b/2ba),775,0,exact_area,high,,sale_listing_snippet,https://www.99.co/singapore/sale/property/SuVf2eW4wsdA3SWrQNna2A,"Direct 99.co sale listing snippet shows 2 Beds, 2 Baths, 775 sqft."
lakeville,May2021,635,1527,970000,matched,2b1b,2,1,2b1b (2b/1ba),635,0,exact_area,high,,sale_listing_snippet,https://www.99.co/singapore/sale/property/enc7omp6g4MdoByhypgdq5,"Direct 99.co sale listing snippet shows 2 Beds, 1 Bath, 635 sqft."
lakeville,Apr2021,968,1362,1320000,matched,3b2b,3,2,3b2b (3b/2ba),969,1,nearest_1sqft,high,,sale_listing_snippet,https://www.99.co/singapore/sale/property/lakeville-condo-GNdReToNjTWUFUbYgTky7y,"Direct 99.co sale listing snippet shows 3 Beds, 2 Baths, 969 sqft."
lakeville,Apr2021,1119,1473,1650000,matched,3b3b,3,3,3b3b (3b/3ba),1119,0,exact_area,high,,sale_listing_snippet,https://www.99.co/singapore/sale/property/lakeville-condo-Cf4RSVtqLZsvhYxQFXxd8G,"Direct 99.co sale listing snippet shows 3 Beds, 3 Baths, 1119 sqft."
lakeville,Apr2021,1302,1520,1980000,ambiguous,,,,4b2b (4b/2ba) | 4b3b (4b/3ba),1302,0,exact_area,high,Conflicting bath/layout evidence exists for this area. Keep unresolved.,sale_listing_snippet,https://www.99.co/singapore/sale/property/lakeville-condo-NDbfSjXgfP4eV6jo9VR6cZ | https://www.99.co/singapore/sale/property/lakeville-condo-cEY7xM2ETn6mDEfnBAg6Xa,"Direct 99.co sale listing snippet describes 1302 sqft as 4 Bedrooms and 2 Bathrooms. | Direct 99.co sale listing snippet shows 4 Beds, 3 Baths, 1302 sqft."
lakeville,Mar2021,775,1483,1150000,matched,2b2b,2,2,2b2b (2b/2ba),775,0,exact_area,high,,sale_listing_snippet,https://www.99.co/singapore/sale/property/SuVf2eW4wsdA3SWrQNna2A,"Direct 99.co sale listing snippet shows 2 Beds, 2 Baths, 775 sqft."
lakeville,Mar2021,1280,1178,1510000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
lakeville,Feb2021,1162,1522,1770000,matched,3b3b,3,3,3b3b (3b/3ba),1163,1,nearest_1sqft,medium,,rent_listing_snippet,https://www.99.co/singapore/rent/property/lakeville-condo-GvFJWLMEpM5uZAf87JZPDd,"Direct 99.co rent listing snippet shows 3 Beds, 3 Baths, 1163 sqft."
lakeville,Feb2021,1162,1445,1680000,matched,3b3b,3,3,3b3b (3b/3ba),1163,1,nearest_1sqft,medium,,rent_listing_snippet,https://www.99.co/singapore/rent/property/lakeville-condo-GvFJWLMEpM5uZAf87JZPDd,"Direct 99.co rent listing snippet shows 3 Beds, 3 Baths, 1163 sqft."
lakeville,Nov2020,947,1386,1313000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
lakeville,Oct2020,775,1445,1120000,matched,2b2b,2,2,2b2b (2b/2ba),775,0,exact_area,high,,sale_listing_snippet,https://www.99.co/singapore/sale/property/SuVf2eW4wsdA3SWrQNna2A,"Direct 99.co sale listing snippet shows 2 Beds, 2 Baths, 775 sqft."
lakeville,Sep2020,871,1376,1200000,matched,2b2b,2,2,2b2b (2b/2ba),872,1,nearest_1sqft,medium,,rent_listing_snippet,https://www.99.co/singapore/rent/property/lakeville-condo-hv6YWPvfH55L5pwKcoEvGa,"Cached 99.co rent listing snippet shows 2 Beds, 2 Baths, 872 sqft."
lakeville,Aug2020,1302,1443,1880000,ambiguous,,,,4b2b (4b/2ba) | 4b3b (4b/3ba),1302,0,exact_area,high,Conflicting bath/layout evidence exists for this area. Keep unresolved.,sale_listing_snippet,https://www.99.co/singapore/sale/property/lakeville-condo-NDbfSjXgfP4eV6jo9VR6cZ | https://www.99.co/singapore/sale/property/lakeville-condo-cEY7xM2ETn6mDEfnBAg6Xa,"Direct 99.co sale listing snippet describes 1302 sqft as 4 Bedrooms and 2 Bathrooms. | Direct 99.co sale listing snippet shows 4 Beds, 3 Baths, 1302 sqft."
lakeville,Aug2020,731,1322,968000,matched,2b2b,2,2,2b2b (2b/2ba),732,1,nearest_1sqft,high,,sale_listing_snippet,https://www.99.co/singapore/sale/property/lakeville-condo-GfhL2qN9siYLyrNcK5nboF,"Direct 99.co sale listing snippet shows 2 Beds, 2 Baths, 732 sqft."
lakeville,Aug2020,635,1432,910000,matched,2b1b,2,1,2b1b (2b/1ba),635,0,exact_area,high,,sale_listing_snippet,https://www.99.co/singapore/sale/property/enc7omp6g4MdoByhypgdq5,"Direct 99.co sale listing snippet shows 2 Beds, 1 Bath, 635 sqft."
lakeville,Jul2020,968,1383,1340000,matched,3b2b,3,2,3b2b (3b/2ba),969,1,nearest_1sqft,high,,sale_listing_snippet,https://www.99.co/singapore/sale/property/lakeville-condo-GNdReToNjTWUFUbYgTky7y,"Direct 99.co sale listing snippet shows 3 Beds, 2 Baths, 969 sqft."
lakeville,Jul2020,635,1480,940000,matched,2b1b,2,1,2b1b (2b/1ba),635,0,exact_area,high,,sale_listing_snippet,https://www.99.co/singapore/sale/property/enc7omp6g4MdoByhypgdq5,"Direct 99.co sale listing snippet shows 2 Beds, 1 Bath, 635 sqft."
